created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-03-15T14:08:58Z,1636006580381524e3,1636006580381523973,"RT @Ed_Miliband: When it comes to winning the global race for good jobs in green industries, the message of this Budget is that the Tories…","RT @Ed_Miliband: When it comes to winning the global race for good jobs in green industries, the message of this Budget is that the Tories…",FALSE,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,181,0,FALSE,NA,FALSE,NA,en,NA,NA,139,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:58Z,163600658029781e4,1636006580297809920,"RT @kdramawing: He's the standard. The walking green flag &gt;3 

#TheGlory2 #TheGlory #LeeDoHyun #SongHyeKyo https://t.co/sIsqYxeAYs","RT @kdramawing: He's the standard. The walking green flag &gt;3 

#TheGlory2 #TheGlory #LeeDoHyun #SongHyeKyo https://t.co/sIsqYxeAYs",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,721,0,FALSE,NA,FALSE,NA,en,FALSE,NA,133,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:58Z,1636006579282538500,1636006579282538496,Italian Sunglasses Vintage Green Mod Made in Italy 1960s by Libbysmomsvintage via @Etsy https://t.co/fXaVRPC6Qq,Italian Sunglasses Vintage Green Mod Made in Italy 1960s by Libbysmomsvintage via @Etsy https://t.co/fXaVRPC6Qq,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,111,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:58Z,1636006579005984800,1636006579005984768,RT @mufaddal_vohra: Cameron Green in the Mumbai Indians jersey. https://t.co/ZGNZ3GqP5L,RT @mufaddal_vohra: Cameron Green in the Mumbai Indians jersey. https://t.co/ZGNZ3GqP5L,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,487,0,FALSE,NA,FALSE,NA,en,FALSE,NA,87,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:58Z,1636006577789362200,1636006577789362177,"Photosynthesis is the onjy green energy.  Everything else will require manufacturing waste to produce.

I love to use solar, but it's not green.","Photosynthesis is the onjy green energy.  Everything else will require manufacturing waste to produce.

I love to use solar, but it's not green.",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,NA,NA,144,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:58Z,1.6360065768291041e+18,1636006576829104128,"Dillon Brooks back in 2016: 

- “I want to be Draymond Green to my team”

Draymond wasn’t lying when he said “you’re a fan” https://t.co/jUBgcMYKsy","Dillon Brooks back in 2016: 

- “I want to be Draymond Green to my team”

Draymond wasn’t lying when he said “you’re a fan” https://t.co/jUBgcMYKsy",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,123,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:57Z,1636006575990079500,1636006575990079490,"Drivalia invites you to discover the exhibition dedicated to Lee Lozano in the @PinAgnelli. Thanks to Drivalia, the Green Mobility Partner of Museum, it will be possible to reach the Art Gallery in the spirit of innovation and sustainability. https://t.co/ywhHSOpUpW","Drivalia invites you to discover the exhibition dedicated to Lee Lozano in the @PinAgnelli. Thanks to Drivalia, the Green Mobility Partner of Museum, it will be possible to reach the Art Gallery in the spirit of innovation and sustainability. https://t.co/ywhHSOpUpW",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,242,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:57Z,1636006575981863e3,1636006575981862913,@emollick @JasonThibault Green with mild,@emollick @JasonThibault Green with mild,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1633629560678891500,1633629560678891521,39125788,39125788,emollick,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,NA,NA,40,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:57Z,1636006573201059800,1636006573201059843,"7. Natural restrictions. Punjab has green crop fields right next to the border. Rajasthan has desert and a massive deployment of Indian Army, BSF, IB in Jodhpur.

8. Also, Punjab has money to buy expensive drugs.

9. Thanks to this, even if Pakistan dies, ISI will survive. 

5/","7. Natural restrictions. Punjab has green crop fields right next to the border. Rajasthan has desert and a massive deployment of Indian Army, BSF, IB in Jodhpur.

8. Also, Punjab has money to buy expensive drugs.

9. Thanks to this, even if Pakistan dies, ISI will survive. 

5/",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1636006568687968300,1636006568687968256,1040718517912264700,1040718517912264704,SiddharthKG7,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,278,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:57Z,1636006573184278500,1636006573184278531,"RT @PreciousJiminy: Wts bts Black Friday items

Little wishes glass mug 
Tinytan Wappen 
Suga

Oil paper 
Purple logo
Dna

Gradient pen 
ye…","RT @PreciousJiminy: Wts bts Black Friday items

Little wishes glass mug 
Tinytan Wappen 
Suga

Oil paper 
Purple logo
Dna

Gradient pen 
ye…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:56Z,1636006569660784600,1636006569660784640,"RT @gaelicpromos: 💚Green Wednesday Thread 💚

☘️St Patrick’s Day is this Friday ☘️

☘️Ladies share your best green pics ☘️

☘️Follow and I w…","RT @gaelicpromos: 💚Green Wednesday Thread 💚

☘️St Patrick’s Day is this Friday ☘️

☘️Ladies share your best green pics ☘️

☘️Follow and I w…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,42,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:55Z,1636006565978284e3,1636006565978284032,"Great green dish
Definitely tasty and spicy 
Happy Wednesday 
This one is for you
Runners lunch for #WorldWaterRun https://t.co/VQjkzXFB6X https://t.co/UqgeR9dMOI","Great green dish
Definitely tasty and spicy 
Happy Wednesday 
This one is for you
Runners lunch for #WorldWaterRun https://t.co/VQjkzXFB6X https://t.co/UqgeR9dMOI",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,138,,,1635602091396694e3,1635602091396694016,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:54Z,1636006561607983e3,1636006561607983104,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:54Z,1636006561507078100,1636006561507078144,RT @Big5Army: @bobbynash Here is another one! #PreOrder! https://t.co/Fbc3D1S7K6(c,RT @Big5Army: @bobbynash Here is another one! #PreOrder! https://t.co/Fbc3D1S7K6(c,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,FALSE,NA,en,FALSE,NA,82,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:54Z,1636006559955165200,1636006559955165186,"RT @chrisbratt: Microsoft Excel is an eSport now and @Quinns108 demanded that we hire a green screen in order for him to talk about it.

We…","RT @chrisbratt: Microsoft Excel is an eSport now and @Quinns108 demanded that we hire a green screen in order for him to talk about it.

We…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,82,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:54Z,1636006559934185500,1636006559934185478,RT @HusseinMohamedg: KENYA SIGNS DEAL ON GREEN ENERGY FERTILISER FACTORY https://t.co/HW41kSOO1K,RT @HusseinMohamedg: KENYA SIGNS DEAL ON GREEN ENERGY FERTILISER FACTORY https://t.co/HW41kSOO1K,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,31,0,FALSE,NA,FALSE,NA,en,FALSE,NA,96,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:53Z,1636006558508232700,1636006558508232711,"RT @Harryslaststand: Sunak reclassifying Nuclear Energy as green isn't science but public relations. It is going to make the 1% money, cost…","RT @Harryslaststand: Sunak reclassifying Nuclear Energy as green isn't science but public relations. It is going to make the 1% money, cost…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:53Z,1.6360065568723681e+18,1636006556872368130,"RT @Ed_Miliband: When it comes to winning the global race for good jobs in green industries, the message of this Budget is that the Tories…","RT @Ed_Miliband: When it comes to winning the global race for good jobs in green industries, the message of this Budget is that the Tories…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,181,0,FALSE,NA,FALSE,NA,en,NA,NA,139,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:53Z,1636006556197326800,1636006556197326850,"Why don't you figure out I'm not going to be able to go to @josephpax tribal land for anything but to visit even though eastern star crown is white yellow red Green &amp; blue because I'm only .7 % Russian, 1% greek, 1% Iberian, 1% etruscan, 1% Scandinavian, 1% Corsican &amp; 1%","Why don't you figure out I'm not going to be able to go to @josephpax tribal land for anything but to visit even though eastern star crown is white yellow red Green &amp; blue because I'm only .7 % Russian, 1% greek, 1% Iberian, 1% etruscan, 1% Scandinavian, 1% Corsican &amp; 1%",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1636002357631946800,1636002357631946752,1580273258523287600,1580273258523287552,PinkMayDaisy,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,NA,NA,279,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:53Z,1636006555886710800,1636006555886710784,@YungMiami305 Green ... it's March,@YungMiami305 Green ... it's March,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1635988430558511e3,1635988430558511104,1258971660759085e3,1258971660759085056,YungMiami305,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,34,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:52Z,1636006555383484400,1636006555383484416,RT @labpicks1: ✅✅✅ ANOTHER DAY IN THE GREEN!! +2.5U with Miss State keeping us away from a sweep. Were hot at the right time let’s keep it…,RT @labpicks1: ✅✅✅ ANOTHER DAY IN THE GREEN!! +2.5U with Miss State keeping us away from a sweep. Were hot at the right time let’s keep it…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2,0,FALSE,NA,FALSE,NA,en,NA,NA,139,,,1635771879221784600,1635771879221784576,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:52Z,1636006553948913700,1636006553948913664,RT @JulietEMcKenna: It's Book Quote Wednesday and the word is 'remind'. Dan Mackmain will be well advised to remember this conversation whe…,RT @JulietEMcKenna: It's Book Quote Wednesday and the word is 'remind'. Dan Mackmain will be well advised to remember this conversation whe…,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:52Z,1636006553651232800,1636006553651232768,Germany is letting a domestic squabble pollute Europe’s green ambitions https://t.co/t0AVF21L7l from ⁦@TheEconomist⁩  https://t.co/t0AVF21L7l,Germany is letting a domestic squabble pollute Europe’s green ambitions https://t.co/t0AVF21L7l from ⁦@TheEconomist⁩  https://t.co/t0AVF21L7l,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,141,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:52Z,1636006553495928800,1636006553495928832,"RT @TopBallCoverage: 2016: Dillon Brooks talking about how he wants to be the Draymond Green of his college team 👀

(via @HayDayKim, h/t @G…","RT @TopBallCoverage: 2016: Dillon Brooks talking about how he wants to be the Draymond Green of his college team 👀

(via @HayDayKim, h/t @G…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:52Z,1636006551667331e3,1636006551667331073,"@mc_kinnon8 @edtiss @CllrScottArthur @EdinPolNE How dare a pedestrian walk across a pedestrian crossing on Green, and not expect a dangerous driver to make an illegal left turn and illegally drive across the crossing?
R U on drugs?
🧐","@mc_kinnon8 @edtiss @CllrScottArthur @EdinPolNE How dare a pedestrian walk across a pedestrian crossing on Green, and not expect a dangerous driver to make an illegal left turn and illegally drive across the crossing?
R U on drugs?
🧐",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1635950911473307600,1635950911473307649,1531612579272982500,1531612579272982531,mc_kinnon8,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,NA,NA,233,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:51Z,1636006548953612300,1636006548953612291,"While Republicans castigate Wall Street over ESG, a group of conservatives is winning red state hearts and minds on clean energy

""their message squarely focuses on energy independence, free markets, land rights and consumer choice""

 https://t.co/reFAeLn9O0 via @business","While Republicans castigate Wall Street over ESG, a group of conservatives is winning red state hearts and minds on clean energy

""their message squarely focuses on energy independence, free markets, land rights and consumer choice""

 https://t.co/reFAeLn9O0 via @business",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,272,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:51Z,1636006548479549400,1636006548479549443,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:50Z,1636006546340724700,1636006546340724736,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:50Z,1636006545157759e3,1636006545157758976,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:49Z,1636006538811695e3,1636006538811695105,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:48Z,1636006538186727400,1636006538186727424,"RT @CER_EU: EU governments should curb #energysubsidies and raise support for clean energy investment. 

The EU should expand common borrow…","RT @CER_EU: EU governments should curb #energysubsidies and raise support for clean energy investment. 

The EU should expand common borrow…",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:48Z,1636006537486385200,1636006537486385152,"RT @TheGreenParty: 🚌 The Green Party would introduce a £1 single bus fare on all routes across the country, free travel for under-22s, and…","RT @TheGreenParty: 🚌 The Green Party would introduce a £1 single bus fare on all routes across the country, free travel for under-22s, and…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,177,0,FALSE,NA,FALSE,NA,en,NA,NA,139,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:48Z,1636006537125830700,1636006537125830661,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:48Z,1636006536303575e3,1636006536303575040,"Just for the sake of promoting cherry soda 😁

pronouns   :  he
height         : 182cm
shoe size    : 46
zodiac sign : scorpio
smoke         : 2-3 times/year
tattoos        : 0
piercings     : 0
fav color      : forest green, maroon
fav drink      : 🍒soda/juice, hoppy beers https://t.co/297R9edSBW","Just for the sake of promoting cherry soda 😁

pronouns   :  he
height         : 182cm
shoe size    : 46
zodiac sign : scorpio
smoke         : 2-3 times/year
tattoos        : 0
piercings     : 0
fav color      : forest green, maroon
fav drink      : 🍒soda/juice, hoppy beers https://t.co/297R9edSBW",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,273,,,1636001285911507e3,1636001285911506944,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:08:48Z,1636006535951253500,1636006535951253513,RT @MaldonDonmal: 🤡🤡Joey Biden Wants To Take Us Back To When He Was A Washboard Kid  👉🏼 🔥🔥🔥https://t.co/5xbyqQMkCU  🔥🔥🔥Green Energy Clampdo…,RT @MaldonDonmal: 🤡🤡Joey Biden Wants To Take Us Back To When He Was A Washboard Kid  👉🏼 🔥🔥🔥https://t.co/5xbyqQMkCU  🔥🔥🔥Green Energy Clampdo…,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,195,0,FALSE,NA,FALSE,NA,en,FALSE,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
